"country","key","village_id","wp_id_c","wp_id","wp_name","household_id"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIYJ13002225"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIFC42173388"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIME52469118"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIKI21061388"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIZW47019861"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIEG54072225"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIZ636519118"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KI7I49073388"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIAP07245861"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KINH59122388"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIRV48495861"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KI5U12016599"
"Uganda","UUID:249C6FFA-E4F2-4DA5-821F-6D0F872D1080","1120301002","1120301002013","WP301002013","BULALAKA BOREHOLE","KIZV31397388"
"Uganda","UUID:253B7A6C-3224-4497-8DC2-D05E4739F601","1151203003","1151203003028","WP3003028","DAKITULU BOREHOLE","MAWA03106762"
"Uganda","UUID:253B7A6C-3224-4497-8DC2-D05E4739F601","1151203003","1151203003028","WP3003028","DAKITULU BOREHOLE","MAYA14498513"
"Uganda","UUID:253B7A6C-3224-4497-8DC2-D05E4739F601","1151203003","1151203003028","WP3003028","DAKITULU BOREHOLE","MAN344318313"
"Uganda","UUID:253B7A6C-3224-4497-8DC2-D05E4739F601","1151203003","1151203003028","WP3003028","DAKITULU BOREHOLE","MAMO40216313"
"Uganda","UUID:253B7A6C-3224-4497-8DC2-D05E4739F601","1151203003","1151203003028","WP3003028","DAKITULU BOREHOLE","MARR20058453"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAFW33409388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NALQ54181599"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA5E22517861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAXN40092388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NANX46149388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAKM25029225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA6532312118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAL730267225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAM113577599"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAN312582118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAXJ31113599"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NARY10569388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA7A16464861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAWR23052118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAKB30392388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAPC57586388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAOU59094118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAAV152910225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAE447469388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NASH50199225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA4O15558861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAIT32201225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAIB45253599"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAA918298118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA1E29255388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAU0563310225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA7K52186861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAFY42496118"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAB932088225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAEQ16153388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAUN283510599"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NA1515012225"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAKR213710388"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAQ913015861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAQG15193861"
"Uganda","UUID:25B10107-3251-467A-8BFA-BCCDB372B395","1191301002","1191301002005","WP1002005","NOOR'S BOREHOLE","NAZR46342118"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIVC12202518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIO755432143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI4601481296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIA240429724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIU320285724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIEI48139724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI5H17448724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIMV02417143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI4330552143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIX401516296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIMA22349518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIU524246296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIOQ30527296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIKB271510296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIK341119143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI3S02311296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIEE421710143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIU853249724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIBA42076518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI3I43279724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIQO11322724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JITC02389296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIEJ07528724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIZ501397143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIDF35443296"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIMZ19218143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIBE57514518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI1G52086724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIWC06134724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI1K42325143"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIR824563887"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIQU47335518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIVC32335724"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI4V15153518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JIS324396518"
"Uganda","UUID:29625E80-1F9D-48EB-95C9-158FF8D74876","1090403006","1090403006001","WP3006001","CALVARY BOREHOLE","JI7909493143"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUA844056845"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU7456439845"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUA516125984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUW205351892"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUPM00384984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUQQ17515611"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUYI27548984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU3W22155892"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU9F50013243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUAE04082243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUC231252611"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUXN45364984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUQU43472984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUCS21065845"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BURF38274243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU1M53092611"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUK7091710243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUDZ16425243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUNL432110892"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU7G14388845"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUWI59557892"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUW653435243"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BU9R05295984"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUP447031892"
"Uganda","UUID:3028217C-9ADE-4613-BFDE-8DAB911D5E10","1070401003","1070401003002","WP1003002","MASGID RAHMA BOREHOLE","BUSQ49415845"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUPE105910536"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUOB51142536"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BU1302237762"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUIA12044453"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUH301392762"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUWT32214513"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BU1R26423513"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BU9P460610762"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUNM28501453"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUX230196313"
"Uganda","UUID:319B7831-340D-49CA-BF78-2C0D1516184F","1021603004","1021603004005","WP3014005","NAKASISI B T/C BOREHOLE","BUPD06311513"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MA8R17098536"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAI7594110536"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAUM350410536"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAOP43302453"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MACM04092453"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAIU04055513"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MA0N26312313"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAFO37174313"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAX9344710453"
"Uganda","UUID:3670C697-AE06-4C94-B547-A03B35E8938C","1151203003","1151203003006","WP3003006","KAPASA BOREHOLE/ KAVULE BOREHOLE","MAJR003110313"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIDQ09577118"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIZT20521861"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIK315511388"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KILQ11581388"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIEA24582599"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KINQ26361118"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIDG235310118"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIV6455610599"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIT619037861"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIPA42501861"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KI9V36004388"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIK332466118"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIZ408396118"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KILW57562599"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KILE524310388"
"Uganda","UUID:385AC2C0-9197-483C-ABBD-C3EC9229DEA2","1120301004","1120301004026","WP301004026","TANK","KIHI27096388"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGA642437313"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGHH49231762"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGGM44543453"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGXE15267762"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IG6I03204313"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGGQ25356762"
"Uganda","UUID:3A6EF934-162F-4325-AAB1-58AA280A4662","1080102001","1080102001006","WP102011006","BOGERE PETER'S BOREHOLE","IGGE47007762"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KAZR27111388"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KA4U03598861"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KAN3313210861"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KA1J53429861"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KA5049002599"
"Uganda","UUID:3E5E2DB5-C8DC-4CA4-9ABB-563716E5A003","1101309001","1101309001001","WP9001001","BUKULABONE BOREHOLE / NGIIBO BOREHOLE","KAZ049059118"
